celltype	pval	FDR	logp
HSC	6.65910818672603e-05	0.000532728654938082	4.17658392931583
MPP	5.51781610534697e-05	0.000532728654938082	4.25823277753641
LMPP	0.000546953242684789	0.00175025037659132	3.26204979855126
CLP	0.00867699190548869	0.0138831870487819	2.06163080768859
GMP-A	0.00144255644749136	0.00347471138400454	2.84086718381911
GMP-B	0.00152018623050199	0.00347471138400454	2.81810320552553
GMP-C	0.00236389489760556	0.00472778979521112	2.6263718367606
CMP	0.000196740693621083	0.000786962774484332	3.70610580181312
MEP	0.000154669590207327	0.000786962774484332	3.8105950651201
NK	0.0824782986437282	0.0879768518866434	1.08366030622674
CD4	0.0339889303730671	0.0418325296899288	1.46866250238911
CD8	0.101117493191742	0.101117493191742	0.995173705541993
B	0.0418814894282961	0.0478645593466242	1.37797788193617
pDC	0.00458183552232624	0.00814548537302442	2.33896050506985
Mono	0.0135034088034614	0.0196413218959438	1.86955658427106
Ery	0.0192467120725051	0.0256622827633401	1.71564345060888
